id,rh98
1159,47.772965841454685
1229,72.61598620516173
1299,97.83988093070165
1369,92.78766884729691
1439,95.95032395342716
1509,78.48582657771391
1579,83.87118284877883
1649,67.74850347741143
1719,88.13465569252891
1789,78.53107245973631
1859,66.33373195161779
1929,78.94312818195883
1999,120.55379933621107
2069,70.2854843051405
2139,120.07146366892488
2209,89.3643414171456
2279,57.36177426819584
2349,116.65071798000167
2419,66.9607092557458
2489,68.06280991799018
2559,64.99904838035737
2629,77.7014842491348
2699,69.9530955712673
2769,68.6954968117195
2839,67.17718105636033
2909,54.37524482974679
2979,75.17845044292561
3049,58.830013617633846
3119,77.07503928444648
3189,66.07999539747145
32,
102,
172,
242,
312,11.333167459729847
382,35.674749915773134
452,
522,
592,
662,
732,
802,
872,11.054702022106914
942,20.054437712350065
1012,22.385839615525832
1082,21.429732222658018
1152,17.51655528001233
1222,19.68996005769909
1292,24.348760907924067
1362,12.46086927662852
1432,15.251269506041357
1502,17.79928648829358
1572,9.176897192081121
1642,8.894628210450287
1712,
1782,
1852,
1922,
1992,
2062,
2132,
2202,
2272,
2342,
2412,
2482,
2552,
2622,11.140570487113939
2692,144.7326394787027
2762,
2832,
2902,23.78978930385074
2972,
3042,32.58118529346472
3112,25.0582192976566
3182,46.986844989248844
3252,80.93191750913205
28,
98,37.62272952750479
168,49.2447604514659
238,7.945399017813556
308,31.785711648483204
378,11.828099505657653
448,26.459981288221773
518,19.988353391726104
588,52.22219619084207
658,23.88834366662046
728,17.527969699973465
798,11.734897993581376
868,
938,
1008,
1078,
1148,
1218,
1288,
1358,
1428,
1498,
1568,
1638,
1708,
1778,
1848,25.617274344923818
1918,25.31448079067854
1988,36.20736549766578
2058,68.9354613908007
2128,92.90340477973679
2198,
2268,
2338,
2408,
2478,32.56349119069389
2548,36.871546518658995
2618,45.37944861963962
2688,23.07793783891592
2758,18.56292187689148
2828,
2898,10.44507619049178
2968,23.189770863281474
3038,64.75300632724195
3108,32.28208722482246
3178,20.706636439790483
3248,28.371818556045465
24,
94,40.67936995416086
164,56.18215986805849
234,23.36595877823088
304,67.84402056719553
374,37.163575405269285
444,62.384216305947156
514,16.779945154103462
584,14.741997318827988
654,33.131088798561095
724,57.02276489730621
794,40.974450484729246
864,
934,
1004,
1074,
1144,18.634986879613276
1214,
1284,
1354,
1424,
1494,21.060959277000805
1564,32.85174898736865
1634,
1704,
1774,
1844,
1914,
1984,
2054,52.892256541911536
2124,55.17925789605246
2194,17.367919572458778
2264,7.194434375611675
2334,
2404,32.18529458612917
2474,60.362954231534985
2544,22.497987193385395
2614,82.00615926579631
2684,30.882478302573215
2754,33.3972868956466
2824,
2894,22.552180828663417
2964,38.8262634216945
3034,47.631042403414774
3104,60.75866020769968
3174,50.4174050968075
3244,31.5405897557841
20,
90,106.35334578281713
160,86.1186566865691
230,82.77872026151914
300,20.035944277425788
370,47.77876618436995
440,125.89469142061398
510,64.03278919518472
580,58.36953162185855
650,20.0638101799465
720,30.737032221155143
790,34.48996685970087
860,52.90796474029937
930,48.91795868790803
1000,71.96728214408978
1070,24.08910158222928
1140,
1210,
1280,
1350,
1420,
1490,25.147098933592407
1560,66.55618092397502
1630,54.6466259622502
1700,26.529243794072208
1770,52.24516951366826
